257 	1846989.6 	73988525.3 	75835514.9 	
258 	1842780.0 	74001061.2 	75843841.3 	
259 	1843252.0 	73999833.9 	75843085.9 	
260 	1844753.3 	74001785.5 	75846538.8 	
261 	1844530.6 	74003801.9 	75848332.5 	
262 	1847844.1 	74001143.4 	75848987.5 	
263 	1835567.9 	74058945.0 	75894512.9 	
264 	1834190.8 	74056578.5 	75890769.3 	
265 	1830242.0 	74054700.8 	75884942.8 	
266 	1827525.0 	74048435.2 	75875960.2 	
267 	1826410.7 	74046240.3 	75872651.0 	
268 	1827685.5 	74043912.7 	75871598.2 	
269 	1823342.4 	74057267.3 	75880609.8 	
270 	1812805.0 	74084198.9 	75897003.8 	
271 	1808711.9 	74078270.8 	75886982.7 	
272 	1807341.7 	74074888.9 	75882230.7 	
273 	1809205.7 	74075257.6 	75884463.3 	
274 	1811565.6 	74074103.4 	75885669.0 	
275 	1800355.3 	74095488.3 	75895843.6 	
276 	1803907.6 	74090816.5 	75894724.0 	
277 	1795095.6 	74321633.1 	76116728.7 	
278 	1795387.8 	74321215.8 	76116603.6 	
279 	1790138.2 	74327446.7 	76117584.9 	
280 	1784844.1 	74320145.2 	76104989.3 	
281 	1782482.7 	74314353.7 	76096836.4 	
282 	1776947.4 	74313013.1 	76089960.5 	
283 	1773228.8 	74306965.9 	76080194.7 	
284 	1766044.2 	74309999.0 	76076043.3 	
285 	1762566.8 	74305571.9 	76068138.7 	
286 	1760102.3 	74302380.7 	76062483.0 	
287 	1758033.8 	74299984.2 	76058017.9 	
288 	1756151.2 	74297539.1 	76053690.3 	
289 	1754303.5 	74295446.1 	76049749.5 	
290 	1751984.2 	74292789.9 	76044774.1 	
291 	1749739.7 	74289796.1 	76039535.8 	
292 	1748324.1 	74287506.4 	76035830.5 	
293 	1748180.6 	74286288.4 	76034469.0 	
294 	1749255.5 	74286696.0 	76035951.5 	
295 	1749437.5 	74286008.5 	76035446.0 	
296 	1750181.3 	74286532.7 	76036714.0 	
297 	1750684.9 	74282485.9 	76033170.8 	
298 	1746337.7 	74289306.1 	76035643.8 	
299 	1745265.8 	74283296.0 	76028561.8 	
300 	1745209.7 	74288667.5 	76033877.2 	
301 	1736292.6 	74305966.5 	76042259.1 	
302 	1734103.6 	74301600.7 	76035704.4 	
303 	1732652.0 	74299680.4 	76032332.4 	
304 	1730904.0 	74297242.4 	76028146.5 	
305 	1729950.8 	74295244.9 	76025195.7 	
306 	1729215.8 	74294566.7 	76023782.5 	
307 	1728593.0 	74293135.6 	76021728.6 	
308 	1727895.9 	74292273.7 	76020169.6 	
309 	1728189.7 	74291311.8 	76019501.5 	
310 	1727678.8 	74291915.1 	76019593.9 	
311 	1727376.5 	74294072.3 	76021448.8 	
312 	1726118.2 	74290596.8 	76016715.0 	
313 	1724479.3 	74288087.6 	76012566.9 	
314 	1723179.3 	74286025.3 	76009204.6 	
315 	1722565.2 	74284308.6 	76006873.9 	
316 	1723001.1 	74283753.9 	76006755.0 	
317 	1723316.2 	74284200.4 	76007516.6 	
318 	1722920.8 	74283600.2 	76006521.0 	
319 	1723773.0 	74282285.6 	76006058.6 	
320 	1722905.2 	74285197.4 	76008102.6 	
321 	1726660.5 	74286067.2 	76012727.7 	
322 	1721224.1 	74285550.7 	76006774.8 	
323 	1718259.2 	74279551.4 	75997810.6 	
324 	1717002.9 	74277082.7 	75994085.5 	
325 	1717268.8 	74276172.2 	75993441.0 	
326 	1720419.2 	74277070.9 	75997490.0 	
327 	1720355.2 	74284532.5 	76004887.7 	
328 	1720630.5 	74282360.6 	76002991.1 	
329 	1715745.5 	74286149.5 	76001895.0 	
330 	1713575.6 	74282347.9 	75995923.5 	
331 	1712413.3 	74280287.7 	75992701.0 	
332 	1711860.7 	74279147.4 	75991008.1 	
333 	1711797.8 	74278365.4 	75990163.2 	
334 	1714004.2 	74278368.1 	75992372.3 	
335 	1711046.0 	74290638.5 	76001684.5 	
336 	1711054.1 	74290088.4 	76001142.5 	
337 	1711340.8 	74289927.8 	76001268.6 	
338 	1712998.8 	74290061.4 	76003060.3 	
339 	1712886.4 	74295688.1 	76008574.4 	
340 	1714622.7 	74297591.4 	76012214.0 	
341 	1713909.4 	74296045.8 	76009955.2 	
342 	1713379.3 	74297689.1 	76011068.4 	
343 	1717561.3 	74297908.6 	76015469.8 	
344 	1714640.4 	74317214.2 	76031854.7 	
345 	1716480.3 	74318628.7 	76035108.9 	
346 	1717861.3 	74319676.6 	76037537.9 	
347 	1719182.4 	74320307.4 	76039489.8 	
348 	1721384.7 	74321440.0 	76042824.7 	
349 	1718776.2 	74324605.8 	76043382.0 	
350 	1718755.8 	74323399.0 	76042154.8 	
351 	1720757.5 	74323889.1 	76044646.6 	
352 	1720686.9 	74326383.6 	76047070.5 	
353 	1720860.1 	74325386.7 	76046246.9 	
354 	1721943.0 	74325181.5 	76047124.4 	
355 	1723419.1 	74326104.2 	76049523.3 	
356 	1725642.5 	74327279.4 	76052921.9 	
357 	1725268.0 	74328603.7 	76053871.7 	
358 	1726092.1 	74328471.0 	76054563.1 	
359 	1727605.9 	74329186.6 	76056792.5 	
360 	1732255.0 	74330918.6 	76063173.6 	
361 	1730889.1 	74350598.6 	76081487.6 	
362 	1732015.5 	74351412.9 	76083428.5 	
363 	1734498.8 	74352358.4 	76086857.2 	
364 	1743619.0 	74355784.6 	76099403.6 	
365 	1740992.5 	74457257.3 	76198249.8 	
366 	1738560.0 	74461373.8 	76199933.8 	
367 	1738985.6 	74458264.9 	76197250.6 	
368 	1741456.4 	74459699.1 	76201155.5 	
369 	1740660.2 	74460849.2 	76201509.4 	
370 	1740281.0 	74457453.9 	76197734.9 	
371 	1745531.4 	74457538.8 	76203070.2 	
372 	1744884.0 	74502359.4 	76247243.4 	
373 	1741421.4 	74521134.4 	76262555.8 	
374 	1744748.9 	74519887.4 	76264636.3 	
375 	1741154.9 	74532212.5 	76273367.3 	
376 	1744370.1 	74531139.8 	76275509.9 	
377 	1741179.8 	74553784.3 	76294964.0 	
378 	1743604.8 	74554602.4 	76298207.2 	
379 	1745511.9 	74558319.0 	76303830.9 	
380 	1745585.4 	74557526.9 	76303112.3 	
381 	1745887.2 	74556978.1 	76302865.3 	
382 	1747232.3 	74557513.3 	76304745.6 	
383 	1750532.8 	74559115.8 	76309648.6 	
384 	1749700.6 	74567940.0 	76317640.6 	
385 	1750655.2 	74568253.3 	76318908.5 	
386 	1752310.5 	74569088.3 	76321398.8 	
387 	1754519.5 	74571010.4 	76325529.9 	
388 	1756068.4 	74572345.4 	76328413.8 	
389 	1760600.0 	74573709.7 	76334309.8 	
390 	1761722.0 	74600854.4 	76362576.5 	
391 	1759593.3 	74620793.2 	76380386.5 	
392 	1760205.0 	74618465.2 	76378670.1 	
393 	1760379.2 	74619616.4 	76379995.6 	
394 	1761160.2 	74618762.8 	76379923.0 	
395 	1762364.5 	74619900.2 	76382264.7 	
396 	1763523.1 	74620361.7 	76383884.7 	
397 	1764268.4 	74621374.1 	76385642.4 	
398 	1764916.9 	74621229.0 	76386146.0 	
399 	1766339.6 	74621979.8 	76388319.4 	
400 	1768533.7 	74623511.3 	76392045.0 	
401 	1771073.8 	74625752.7 	76396826.5 	
402 	1773735.3 	74627961.2 	76401696.5 	
403 	1776796.5 	74630393.7 	76407190.2 	
404 	1780481.8 	74633503.4 	76413985.1 	
405 	1783871.0 	74635807.0 	76419678.0 	
406 	1786924.0 	74638994.3 	76425918.3 	
407 	1790099.2 	74640793.2 	76430892.4 	
408 	1796073.6 	74644057.8 	76440131.5 	
409 	1795864.1 	74657172.3 	76453036.4 	
410 	1798004.6 	74657794.9 	76455799.4 	
411 	1802732.0 	74660417.8 	76463149.8 	
412 	1804641.4 	74669661.5 	76474302.9 	
413 	1808502.0 	74672850.2 	76481352.2 	
414 	1812934.7 	74676649.8 	76489584.5 	
415 	1818288.2 	74681215.1 	76499503.3 	
416 	1824510.4 	74686726.2 	76511236.6 	
417 	1830467.8 	74693481.3 	76523949.1 	
418 	1840235.8 	74696559.5 	76536795.3 	
419 	1840965.5 	74747558.1 	76588523.6 	
420 	1845376.8 	74751851.9 	76597228.7 	
421 	1852386.8 	74755629.3 	76608016.2 	
422 	1853860.6 	74774886.4 	76628747.0 	
423 	1860006.7 	74780189.6 	76640196.2 	
424 	1866952.3 	74786236.0 	76653188.4 	
425 	1878620.5 	74794081.1 	76672701.5 	
426 	1883089.7 	74817171.0 	76700260.8 	
427 	1891697.0 	74822615.8 	76714312.8 	
428 	1899197.8 	74832217.0 	76731414.7 	
429 	1905512.7 	74836458.7 	76741971.4 	
430 	1914594.4 	74843392.2 	76757986.6 	
431 	1917204.4 	74858092.9 	76775297.3 	
432 	1923260.6 	74863730.6 	76786991.2 	
433 	1929117.5 	74868194.9 	76797312.4 	
434 	1935587.8 	74873808.5 	76809396.3 	
435 	1942826.4 	74880066.1 	76822892.5 	
436 	1950730.0 	74887686.5 	76838416.5 	
437 	1957625.4 	74892612.2 	76850237.6 	
438 	1966543.4 	74898558.6 	76865102.0 	
439 	1973441.5 	74909166.9 	76882608.5 	
440 	1980773.8 	74913481.2 	76894255.0 	
441 	1988223.0 	74919173.3 	76907396.3 	
442 	1996973.6 	74927220.9 	76924194.5 	
443 	2003840.9 	74934229.9 	76938070.7 	
444 	2012426.7 	74940467.9 	76952894.6 	
445 	2018106.7 	74952856.0 	76970962.8 	
446 	2026295.1 	74960115.6 	76986410.7 	
447 	2034714.6 	74967191.6 	77001906.1 	
448 	2042306.8 	74974825.1 	77017131.9 	
449 	2050746.2 	74980634.3 	77031380.6 	
450 	2056658.3 	74991035.8 	77047694.1 	
451 	2061969.1 	74994786.0 	77056755.1 	
452 	2068533.4 	74999958.7 	77068492.1 	
453 	2075858.5 	75006431.3 	77082289.8 	
454 	2081311.9 	75013046.1 	77094358.0 	
455 	2088644.4 	75018131.4 	77106775.8 	
456 	2093836.0 	75023006.1 	77116842.1 	
457 	2103247.3 	75029287.1 	77132534.4 	
458 	2110729.9 	75044451.4 	77155181.3 	
459 	2115797.9 	75064969.2 	77180767.2 	
460 	2121449.8 	75065442.9 	77186892.8 	
461 	2126366.1 	75066943.8 	77193309.9 	
462 	2129220.5 	75073461.9 	77202682.4 	
463 	2132670.1 	75075269.6 	77207939.7 	
464 	2140862.5 	75079078.2 	77219940.7 	
465 	2141288.9 	75090883.9 	77232172.8 	
466 	2144680.1 	75094164.8 	77238844.9 	
467 	2149124.6 	75097309.9 	77246434.6 	
468 	2153477.3 	75100674.6 	77254151.9 	
469 	2156422.8 	75105759.1 	77262181.9 	
470 	2159473.7 	75110127.0 	77269600.8 	
471 	2163662.0 	75111228.5 	77274890.4 	
472 	2168911.9 	75117780.9 	77286692.8 	
473 	2172534.5 	75119510.8 	77292045.2 	
474 	2175039.8 	75121051.4 	77296091.2 	
475 	2177492.9 	75123540.9 	77301033.8 	
476 	2178971.4 	75122949.3 	77301920.7 	
477 	2182675.0 	75124308.1 	77306983.1 	
478 	2187420.5 	75128105.3 	77315525.8 	
479 	2190079.9 	75131359.8 	77321439.7 	
480 	2192484.2 	75131440.1 	77323924.3 	
481 	2190700.8 	75135924.2 	77326625.0 	
482 	2192557.4 	75135886.3 	77328443.7 	
483 	2194967.7 	75137783.0 	77332750.7 	
484 	2200096.5 	75139767.4 	77339863.9 	
485 	2201675.5 	75148540.6 	77350216.1 	
486 	2202934.5 	75148566.5 	77351501.0 	
487 	2205361.3 	75149602.5 	77354963.8 	
488 	2209763.0 	75150752.9 	77360515.9 	
489 	2207033.8 	75152750.3 	77359784.1 	
490 	2207239.4 	75148409.5 	77355648.9 	
491 	2203690.0 	75146484.9 	77350174.9 	
492 	2203624.1 	75142068.5 	77345692.6 	
493 	2197233.8 	75166351.4 	77363585.2 	
494 	2195423.5 	75162795.1 	77358218.6 	
495 	2187950.2 	75162618.2 	77350568.4 	
496 	2186665.5 	75157473.6 	77344139.1 	
497 	2179985.4 	75163258.7 	77343244.2 	
498 	2174743.7 	75156862.1 	77331605.8 	
499 	2170250.5 	75150368.0 	77320618.5 	
500 	2166609.0 	75145644.4 	77312253.4 	
501 	2162172.0 	75142331.4 	77304503.4 	
502 	2157962.0 	75135825.3 	77293787.4 	
503 	2154895.4 	75131512.3 	77286407.7 	
504 	2152414.0 	75128154.9 	77280568.9 	
505 	2153401.4 	75124936.0 	77278337.5 	
506 	2146942.3 	75143638.8 	77290581.0 	
507 	2144665.7 	75137739.3 	77282405.0 	
508 	2142219.6 	75137640.9 	77279860.5 	
509 	2134583.8 	75141995.8 	77276579.6 	
510 	2126640.6 	75131378.8 	77258019.3 	
511 	2120468.6 	75123169.7 	77243638.3 	
512 	2115146.9 	75115952.2 	77231099.1 	
513 	2110312.8 	75109233.0 	77219545.8 	
514 	2105874.4 	75103966.7 	77209841.2 	
515 	2097199.1 	75097884.5 	77195083.6 	
516 	2088611.8 	75088275.2 	77176887.0 	
517 	2081316.8 	75078959.8 	77160276.6 	
518 	2074951.2 	75071548.2 	77146499.4 	
519 	2068847.3 	75065084.0 	77133931.3 	
520 	2059889.4 	75055272.6 	77115162.0 	
521 	2051220.1 	75044214.0 	77095434.1 	
522 	2043815.0 	75035149.1 	77078964.1 	
523 	2031200.3 	75025599.5 	77056799.9 	
524 	2022461.0 	75013703.1 	77036164.2 	
525 	2013873.8 	75007441.0 	77021314.8 	
526 	2005555.5 	74997400.4 	77002955.9 	
527 	1996218.0 	74989657.2 	76985875.2 	
528 	1987614.1 	74978976.0 	76966590.1 	
529 	1980642.3 	74971527.0 	76952169.3 	
530 	1972473.2 	74958849.5 	76931322.7 	
531 	1962355.6 	74956186.3 	76918541.9 	
532 	1954057.6 	74949999.8 	76904057.4 	
533 	1945000.7 	74938364.1 	76883364.9 	
534 	1937966.5 	74929497.9 	76867464.4 	
535 	1929489.5 	74923245.6 	76852735.1 	
536 	1921940.4 	74915349.4 	76837289.7 	
537 	1914643.2 	74906513.6 	76821156.9 	
538 	1908759.8 	74899490.2 	76808250.0 	
539 	1899004.9 	74891958.6 	76790963.6 	
540 	1890369.5 	74881778.0 	76772147.6 	
541 	1882030.7 	74872896.6 	76754927.3 	
542 	1873419.5 	74862360.5 	76735780.0 	
543 	1863517.7 	74854969.3 	76718487.0 	
544 	1855001.1 	74845456.5 	76700457.6 	
545 	1845121.8 	74837959.0 	76683080.8 	
546 	1836686.6 	74827827.1 	76664513.7 	
547 	1829659.6 	74819355.9 	76649015.5 	
548 	1821260.5 	74814641.9 	76635902.5 	
549 	1813807.8 	74805776.7 	76619584.4 	
550 	1806237.6 	74797834.4 	76604072.0 	
551 	1798902.4 	74789458.3 	76588360.6 	
552 	1792724.2 	74781832.6 	76574556.8 	
553 	1784128.0 	74778458.1 	76562586.1 	
554 	1778282.2 	74770652.8 	76548934.9 	
555 	1770229.1 	74767601.9 	76537831.0 	
556 	1761998.5 	74756236.9 	76518235.4 	
557 	1755431.4 	74748389.3 	76503820.7 	
558 	1749404.9 	74741838.2 	76491243.2 	
559 	1744769.1 	74734802.4 	76479571.5 	
